Name	Count
Toppila (Oulu)|Oulu|Toppilansaari (Oulu)|Uleåborg|Toppilansaari (Uleåborg)|Toppila (Uleåborg)	     1
Toppila (Oulu)|Rajakylä (Oulu)|Oulu|Toppila (Uleåborg)|Rajakylä (Uleåborg)|Uleåborg	     1
Toppila (Oulu)|Toppila (Uleåborg)	     1
Torajärvi (Pori)|Noormarkku|Torajärvi (Norrmark)|Norrmark	     1
Torino|Bysantti|Turin|Bysans	     1
Torino|Pariisi|Oslo|Bryssel|Bern|Tukholma|Belgrad|Budapest|Ateena|Helsinki|Rooma|Praha|Stuttgart|Turin|Paris|Oslo|Bryssel|Bern|Stockholm|Belgrad|Budapest|Aten|Helsingfors|Rom|Prag|Stuttgart	     1
Torittu (Padasjoki)|Torittu (Padasjoki)	     1
Törmänki (Rovaniemi)|Törmänki (Rovaniemi)	     1
Törmäsenvaara (Kuusamo)|Törmäsenvaara (Kuusamo)	     1
Törmäsjärvi (Ylitornio : järvi)|Törmäsjärvi (Övertorneå : sjö)	     1
Törnävä (Seinäjoki)|Seinäjoki|Seinäjoki|Törnävä (Seinäjoki)	     1
Törnävä (Seinäjoki)|Törnävä (Seinäjoki)	     1
Tornio (Savitaipale)|Savitaipale|Tornio (Savitaipale)|Savitaipale	     1
Tornio|Alatornio (Suomi)|Nedertorneå (Finland)|Torneå	     1
Tornio|Haaparanta|Karunki|Tornionjokilaakso|Pohjois-Suomi|Torneå|Haparanda|Karunki|Tornedalen|Norra Finland	     1
Tornio|Haaparanta|Ruotsi|Torneå|Haparanda|Sverige	     1
Tornio|Karunki|Alatornio (Suomi)|Torneå|Karunki|Nedertorneå (Finland)	     1
Tornio|Kemi	     1
Tornio|Kemi|Pohjois-Suomi|Tervola|Keminmaa|Simo|Meri-Lappi|Norra Finland|Torneå|Kemi|Tervola|Keminmaa|Simo|Havslappland	     1
Tornio|Kemin maalaiskunta|Torneå|Kemi landskommun	     1
Tornio|Kiviranta (Tornio)|Torneå|Kiviranta (Torneå)	     1
Tornio|Lappi|Norja|Kemi|Pohjois-Suomi|Norge|Torneå|Lappland|Kemi|Norra Finland	     1
Tornio|Lappi|Pohjois-Suomi|Lapin lääni|Lapplands län|Torneå|Lappland|Norra Finland	     1
Tornio|Peräpohjola|Lappi|Torneå|Nordbotten|Lappland	     1
Tornio|Pohjois-Suomi|Haaparanta|Keminmaa|Kemi|Tervola|Ylitornio (Suomi)|Norra Finland|Haparanda|Keminmaa|Kemi|Tervola|Övertorneå (Finland)|Torneå	     1
Tornio|Pohjois-Suomi|Haaparanta|Keminmaa|Kemi|Ylitornio (Suomi)|Lappi|Lapin lääni|Norra Finland|Haparanda|Keminmaa|Kemi|Övertorneå (Finland)|Lappland|Lapplands län|Torneå	     1
Tornio|Pohjois-Suomi|Lapin lääni|Torneå|Norra Finland|Lapplands län	     1
Tornio|Pohjois-Suomi|Norra Finland|Torneå	     1
Tornio|Pohjois-Suomi|Suomi|Torneå|Norra Finland|Finland	     1
Tornio|Suomi|Lappi|Saksa|Tornionjokilaakso|Finland|Lappland|Tyskland|Torneå|Tornedalen	     1
Tornio|Suomi|Tornionjoki|Torneå|Finland|Torne älv	     1
Tornio|Tervola|Keminmaa|Lapin lääni|Karunki|Lapplands län|Torneå|Tervola|Keminmaa|Karunki	     1
Tornio|Tervola|Keminmaa|Simo|Perämeri|Torneå|Tervola|Keminmaa|Simo|Bottenviken	     1
Tornio|Tervola|Simo|Lappi|Lapin lääni|Kuivaniemi|Keminmaa|Kemi|Haaparanta|Torneå|Tervola|Simo|Lappland|Lapplands län|Kuivaniemi|Keminmaa|Kemi|Haparanda	     1
Tornio|Tornionjokilaakso|Haaparanta|Peräpohjola|Torneå|Tornedalen|Haparanda|Nordbotten	     1
Tornio|Tornionjokilaakso|Ruotsi|Ylitornio (Ruotsi)|Torneå|Tornedalen|Sverige|Övertorneå (Sverige)	     1
Tornio|Tornionjokilaakso|Torneå|Tornedalen	     1
Tornionjoen vesistö|Tornionjoki|Torne älv|Torne älvs vattensystem	     1
Tornionjoen vesistö|Tornionjoki|Torne älvs vattensystem|Torne älv	     1
Tornionjoki|Eurooppa|Suomi|Europa|Torne älv|Finland	     1
Tornionjoki|Itämeri|Östersjön|Torne älv	     1
Tornionjoki|Lappi|Suomi|Eurooppa|Torne älv|Lappland|Finland|Europa	     1
Tornionjoki|Lätäseno|Suomi|Eurooppa|Torne älv|Lätäseno|Finland|Europa	     1
Tornionjoki|Muonionjoki|Kemijoki|Simojoki|Iijoki|Oulujoki (joki)|Pohjois-Suomi|Torne älv|Muonio älv|Kemijoki älv|Simojoki|Ijo älv|Ule älv|Norra Finland	     1
Tornionjoki|Muonionjoki|Suomi|Ruotsi|Finland|Sverige|Torne älv|Muonio älv	     1
Tornionjoki|Pohjanlahti|Perämeri|Selkämeri|Bottenhavet|Torne älv|Bottniska viken|Bottenviken	     1
Tornionjoki|Ruotsi|Suomi|Eurooppa|Torne älv|Sverige|Europa|Finland	     1
Tornionjoki|Suomi|Eurooppa|Finland|Europa|Torne älv	     1
Tornionjoki|Suomi|Eurooppa|Torne älv|Finland|Europa	     1
Tornionjoki|Suomi|Torne älv|Finland	     1
Tornionjoki|Tornio|Torne älv|Torneå	     1
Tornionjoki|Tornionjoen vesistö|Lappi|Torne älv|Torne älvs vattensystem|Lappland	     1
Tornionjoki|Tornionjoen vesistö|Muonionjoki|Torne älv|Torne älvs vattensystem|Muonio älv	     1
Tornionjoki|Tornionjokilaakso|Kukkolankoski|Torne älv|Tornedalen|Kukkolaforsen	     1
Tornionjokilaakso	     1
Tornionjokilaakso|Haaparanta|Tornedalen|Haparanda	     1
Tornionjokilaakso|Karunki|Suomi|Tornedalen|Karunki|Finland	     1
Tornionjokilaakso|Kolari|Lappi|Tornedalen|Kolari|Lappland	     1
Tornionjokilaakso|Lappi|Pajala|Ruotsi|Tornedalen|Lappland|Pajala|Sverige	     1
Tornionjokilaakso|Lappi|Pohjois-Eurooppa|Tornedalen|Lappland|Nordeuropa	     1
Tornionjokilaakso|Lappi|Pohjois-Suomi|Tornedalen|Lappland|Norra Finland	     1
Tornionjokilaakso|Lappi|Ruotsi|Suomi|Tornedalen|Lappland|Sverige|Finland	     1
Tornionjokilaakso|Lappi|Tornionjoki|Muonionjoki|Tornedalen|Lappland|Torne älv|Muonio älv	     1
Tornionjokilaakso|Norrbotten|Norrbotten|Tornedalen	     1
Tornionjokilaakso|Norrbotten|Tornedalen|Norrbotten	     1
Tornionjokilaakso|Peräpohjola|Muonio|Tornedalen|Nordbotten|Muonio	     1
Tornionjokilaakso|Peräpohjola|Tornedalen|Nordbotten	     1
Tornionjokilaakso|Pohjois-Eurooppa|Tornedalen|Nordeuropa	     1
Tornionjokilaakso|Pohjois-Suomi|Tornedalen|Norra Finland	     1
Tornionjokilaakso|Pohjoismaat|Tornedalen|Norden	     1
Tornionjokilaakso|Ruotsi|Norrbotten|Tornedalen|Sverige|Norrbotten	     1
Tornionjokilaakso|Ruotsi|Norrbotten|Ylitornio (Ruotsi)|Norrbotten|Tornedalen|Sverige|Övertorneå (Sverige)	     1
Tornionjokilaakso|Ruotsi|Sverige|Tornedalen	     1
Tornionjokilaakso|Ruotsi|Tornio|Sverige|Torneå|Tornedalen	     1
Tornionjokilaakso|Sattajärvi (Tornio)|Ruotsi|Tornio|Sverige|Tornedalen|Sattajärvi (Torneå)|Torneå	     1
Tornionjokilaakso|Suomi|Lappi|Peräpohjola|Kemijoki|Tornedalen|Finland|Lappland|Nordbotten|Kemijoki älv	     1
Tornionjokilaakso|Suomi|Lappi|Tornedalen|Finland|Lappland	     1
Tornionjokilaakso|Suomi|Ruotsi|Tornedalen|Finland|Sverige	     1
Tornionjokilaakso|Tornio|Haaparanta|Suomi|Ruotsi|Tornedalen|Torneå|Haparanda|Finland|Sverige	     1
Tornionjokilaakso|Ylitornio (Suomi)|Pajala|Kaaranes (Pello)|Lappi|Tornedalen|Övertorneå (Finland)|Pajala|Kaaranes (Pello)|Lappland	     1
Tornionjokilaakso|Ylitornio (Suomi)|Tornedalen|Övertorneå (Finland)	     1
Tornionjokilaakso|Ylitornio (Suomi)|Tornio|Suomi|Pello|Muonio|Kolari|Kiiruna (kunta)|Haaparanta|Enontekiö|Lappi|Ruotsi|Ylitornio (Ruotsi)|Pajala|Norrbotten|Övertorneå (Finland)|Torneå|Finland|Pello|Muonio|Kolari|Kiruna|Haparanda|Enontekis|Lappland|Sverige|Övertorneå (Sverige)|Pajala|Tornedalen|Norrbotten	     1
Toroppala (Savonlinna)|Kerimäki|Toroppala (Kerimäki)|Kerimäki	     1
Torro (Tammela)|Tammela|Tammela|Torro (Tammela)	     1
Toscana|Lazio|Italia|Toscana|Lazio|Italien	     1
Toscana|Umbria|Italia|Toscana|Umbrien|Italien	     1
Tossavanlahti (Keitele)|Tossavanlahti (Keitele)	     1
Tottijärvi (kunta)|Nokia (kaupunki)|Tottijärvi (Nokia : kylä)|Tottijärvi (Nokia : by)|Nokia (stad)|Tottijärvi (kommun)	     1
Tottijärvi (Nokia : kylä)|Tottijärvi (kunta)|Nokia (kaupunki)|Nokia (stad)|Tottijärvi (Nokia : by)|Tottijärvi (kommun)	     1
Tottijärvi|Nokia (kaupunki)|Nokia (stad)|Tottijärvi	     1
Tottijärvi|Vesilahti|Nokia (kaupunki)|Vammala|Tottijärvi|Vesilahti|Nokia (stad)|Vammala	     1
Toukola (Helsinki)|Helsinki|Arabianranta (Helsinki)|Majstad (Helsingfors)|Helsingfors|Arabiastranden (Helsingfors)	     1
Toukola (Helsinki)|Hermanni (Helsinki)|Majstad (Helsingfors)|Hermanstad (Helsingfors)	     1
Toukola (Helsinki)|Suomi|Finland|Majstad (Helsingfors)	     1
Toukola (Helsinki)|Vanhakaupunki (Helsinki)|Arabianranta (Helsinki)|Helsinki|Helsingfors|Majstad (Helsingfors)|Gammelstaden (Helsingfors)|Arabiastranden (Helsingfors)	     1
Toukolanranta (Helsinki)|Helsinki|Helsingfors|Majstadsstranden (Helsingfors)	     1
Toukolanranta (Helsinki)|Helsinki|Vanhankaupunginlahti|Helsingfors|Gammelstadsfjärden|Majstadsstranden (Helsingfors)	     1
Tourula (Jyväskylä)|Jyväskylä|Jyväskylä|Tourula (Jyväskylä)	     1
Tourula (Jyväskylä)|Jyväskylä|Tourula (Jyväskylä)|Jyväskylä	     1
Tourula (Jyväskylä)|Tourula (Jyväskylä)	     1
Tourula (Pöytyä)|Keihäskoski (Pöytyä)|Yläne|Tourula (Yläne)|Keihäskoski (Yläne)|Yläne	     1
Töysä|Ähtäri|Alavus|Töysä|Etseri|Alavo	     1
Töysä|Ähtäri|Alavus|Virrat|Töysä|Etseri|Alavo|Virdois	     1
Töysä|Ähtäri|Lehtimäki|Kuortane|Töysä|Etseri|Lehtimäki|Kuortane	     1
Töysä|Alavus|Etelä-Pohjanmaa|Töysä|Alavo|Södra Österbotten	     1
Töysä|Alavus|Kuortane|Töysä|Alavo|Kuortane	     1
Töysä|Housunjärvi|Etelä-Pohjanmaa|Akkojärvi|Töysä|Housunjärvi|Södra Österbotten|Akkojärvi	     1
Töysä|Pohjanmaa|Suomi|Töysä|Österbotten|Finland	     1
Töysä|Suomi|Finland|Töysä	     1
Tranås|Ruotsi|Tranås|Sverige	     1
Tranemo|Ruotsi|Tranemo|Sverige	     1
Transilvania (fiktiivinen paikka)	     1
Transilvania|Lontoo|Transsylvanien|London	     1
Transilvania|Romania|Karpaatit|Transsylvanien|Rumänien|Karpaterna	     1
Transylvania (Romania)|Whitby (England)|Transilvania|Lontoo|Transsylvanien|London	     1
Trinidad ja Tobago|Karibianmeren alue|Länsi-Intia|Trinidad och Tobago|Karibien|Västindien	     1
Trinidad ja Tobago|Trinidad och Tobago	     1
Trollshovda (Raasepori)|Tenhola|Trollshovda (Tenala)|Tenala	     1
Tromssa|Tromsø	     1
Tromssan lääni|Norja|Troms fylke|Norge	     1
Tšad|Afrikka|Lähi-itä|Etu-Aasia|Arabian niemimaa|Pohjois-Afrikka|Libya|Mali|Niger|Niili|Sudan|Jordania|Saudi-Arabia|Qatar|Arabiemiirikunnat|Oman|Jemen|Kairo|Jerusalem|Tchad|Afrika|Mellanöstern|Främre Asien|Arabiska halvön|Nordafrika|Libyen|Mali|Niger|Nilen|Sudan|Jordanien|Saudiarabien|Qatar|Förenade Arabemiraten|Oman|Yemen|Kairo|Jerusalem	     1
Tšad|Afrikka|Tchad|Afrika	     1
Tsarmitunturi|Inari|Lappi|Tsarmitunturi|Enare|Lappland	     1
Tsarmitunturi|Lappi|Inari|Tsarmitunturi|Lappland|Enare	     1
Tšekki|Bulgaria|Tjeckien|Bulgarien	     1
Tšekki|Määri|Tjeckien|Mähren	     1
Tšekki|Praha|Puola|Terezín|Prag|Polen|Tjeckien|Terezín	     1
Tšekki|Praha|Slovakia|Tjeckien|Slovakien|Prag	     1
Tšekki|Praha|Tšekkoslovakia|Suomi|Finland|Tjeckien|Prag|Tjeckoslovakien|kuvaukset	     1
Tšekki|Ranska|Eurooppa|Europa|Tjeckien|Frankrike	     1
Tšekki|Ranska|Tjeckien|Frankrike	     1
Tšekki|Slovakia|Eurooppa|Tjeckien|Slovakien|Europa	     1
Tšekki|Slovakia|Unkari|Slovenia|Tjeckien|Slovakien|Ungern|Slovenien	     1
Tšekki|Suomi|Egypti|Malesia|Chicago|Yhdysvallat|Tjeckien|Finland|Egypten|Malaysia|Chicago|Förenta staterna	     1
Tšekki|Suomi|Finland|Tjeckien	     1
Tšekki|Suomi|Puola|Tjeckien|Finland|Polen	     1
Tšekki|Suomi|Tjeckien|Finland	     1
Tšekki|Tšekkoslovakia|Praha|Tjeckien|Tjeckoslovakien|Prag	     1
Tšekki|Tšekkoslovakia|Ranska|Tjeckien|Tjeckoslovakien|Frankrike	     1
Tšekki|Unkari|Puola|Eurooppa|Suomi|Europa|Finland|Tjeckien|Ungern|Polen	     1
Tšekki|Unkari|Puola|Itä-Eurooppa|Östeuropa|Ungern|Polen|Tjeckien	     1
Tšekkoslovakia|Eurooppa|Europa|Tjeckoslovakien	     1
Tšekkoslovakia|Itävalta|Tšekki|Saksa|Tjeckoslovakien|Österrike|Tjeckien|Tyskland	     1
Tšekkoslovakia|Neuvostoliitto|Eurooppa|Itä-Eurooppa|Östeuropa|Tjeckoslovakien|Sovjetunionen|Europa	     1
Tšekkoslovakia|Neuvostoliitto|Yhdysvallat|Praha|Tjeckoslovakien|Sovjetunionen|Förenta staterna|Prag	     1
Tšekkoslovakia|Praha|Neuvostoliitto|Tjeckoslovakien|Prag|Sovjetunionen	     1
Tšekkoslovakia|Praha|Slovakia|Tjeckoslovakien|Prag|Slovakien	     1
Tšekkoslovakia|Praha|Tšekki|Prag|Tjeckoslovakien|Tjeckien	     1
Tšekkoslovakia|Puola|Tjeckoslovakien|Polen	     1
Tšekkoslovakia|Suomi|Finland|Tjeckoslovakien	     1
Tšekkoslovakia|Suomi|Tjeckoslovakien|Finland	     1
Tšekkoslovakia|Suomi|Tšekki|Tjeckoslovakien|Finland|Tjeckien	     1
Tšekkoslovakia|Tšekki|Brno|Tjeckoslovakien|Tjeckien|Brno	     1
Tšekkoslovakia|Tšekki|Eurooppa|Tjeckoslovakien|Tjeckien|Europa	     1
Tšekkoslovakia|Tšekki|Praha|Tjeckien|Prag|Tjeckoslovakien	     1
Tšekkoslovakia|Tšekki|Suomi|Finland|Tjeckoslovakien|Tjeckien	     1
Tšekkoslovakia|Unkari|Bulgaria|Puola|Romania|Tjeckoslovakien|Ungern|Bulgarien|Polen|Rumänien	     1
Tšekkoslovakia|Unkari|Puola|Tjeckoslovakien|Ungern|Polen	     1
Tšekkoslovakia|Yhdysvallat|Puola|Saksa|Saksan liittotasavalta|Kuuba|Ranska|Meksiko|Neuvostoliitto|Sovjetunionen|Tjeckoslovakien|Förenta staterna|Polen|Tyskland|Förbundsrepubliken Tyskland|Cuba|Frankrike|Mexico	     1
Tšernobyl|Neuvostoliitto|Suomi|Finland|Tjernobyl|Sovjetunionen	     1
Tšernobyl|Neuvostoliitto|Tjernobyl|Sovjetunionen	     1
Tšernobyl|Neuvostoliitto|Ukraina|Tjernobyl|Sovjetunionen|Ukraina	     1
Tšernobyl|Ruotsi|Tjernobyl|Sverige	     1
Tšernobyl|Suomi|Tjernobyl|Finland	     1
Tšernobyl|Ukraina|Kanada|Yhdysvallat|Texas|Tyynimeri|Amazonia|Brasilia|Kiina|Intia|Yamuna|Tjernobyl|Ukraina|Kanada|Förenta staterna|Texas|Stilla havet|Amazonas|Brasilien|Kina|Indien|Yamuna|Brasilia (valtio)	     1
Tšetšenia|Venäjä|Kaukasia|Kaukasien|Tjetjenien|Ryssland	     1
Tšetšenia|Venäjä|Kaukasia|Tšetšeeni-Ingušia|Kaukasien|Tjetjenien|Ryssland|Tjetjenien-Ingusjien	     1
Tšetšenia|Venäjä|Neuvostoliitto|Tjetjenien|Ryssland|Sovjetunionen	     1
Tšetšenia|Venäjä|Tjetjenien|Ryssland	     1
Tšetšenia|Wales|Iso-Britannia|Norja|Tjetjenien|Wales|Storbritannien|Norge	     1
Tuhkakylä (Sotkamo)|Sotkamo|Sotkamo|Tuhkakylä (Sotkamo)	     1
Tuhkala (Juva)|Juva|Juva|Tuhkala (Juva)	     1
Tuira (Oulu)|Oulu|Tuira (Uleåborg)|Uleåborg	     1
Tuiskula (Köyliö)|Köyliö|Tuiskula (Kjulo)|Kjulo	     1
Tuiskula (Köyliö)|Tuiskula (Kjulo)|Kjulo|Köyliö	     1
Tuiskula (Kurikka)|Kurikka|Ilmajoki|Kurikka|Ilmola|Tuiskula (Kurikka)	     1
Tuiskula (Kurikka)|Tuiskula (Kurikka)	     1
Tukholma|Göteborg|Riika|Tallinna|Oslo|Helsinki|Pohjoismaat|Baltia|Itämeren alue|Helsingfors|Stockholm|Göteborg|Riga|Tallinn|Oslo|Norden|Baltikum|Östersjöområdet	     1
Tukholma|Göteborg|Stockholm|Göteborg	     1
Tukholma|Helsinki|Oulu|Stockholm|Helsingfors|Uleåborg	     1
Tukholma|Helsinki|Stockholm|Helsingfors	     1
Tukholma|Kreikka|Stockholm|Grekland	     1
Tukholma|Malmö|Ruotsi|Norja|Tanska|Pohjoismaat|Bergen|Stockholm|Malmö|Sverige|Norge|Danmark|Norden|Bergen	     1
Tukholma|Malmö|Stockholm|Malmö	     1
Tukholma|Oslo|Kööpenhamina|Stockholm|Oslo|Köpenhamn	     1
Tukholma|Pietari|Lontoo|Pariisi|Rooma|Nizza|Suomi|Finland|Stockholm|S:t Petersburg|London|Paris|Rom|Nice	     1
Tukholma|Pietarsaari|Stockholm|Jakobstad	     1
Tukholma|Pohjoismaat|Stockholm|Norden	     1
Tukholma|Ruotsi|Göteborg|Stockholm|Sverige|Göteborg	     1
Tukholma|Ruotsi|Kuninkaansaari (Helsinki)|Stockholm|Sverige|Kungsholmen (Helsingfors)	     1
Tukholma|Ruotsi|Suomi|Fiskars (Raasepori)|Pohja|Orijärvi (Salo)|Kisko|Stockholm|Sverige|Finland|Fiskars (Raseborg)|Pojo|Orijärvi (Kisko)|Kisko	     1
Tukholma|Ruotsi|Suomi|Venäjä|Stockholm|Sverige|Finland|Ryssland	     1
Tukholma|Sundsvall|Stockholm|Sundsvall	     1
Tukholma|Suomi|Ruotsi|Pohjanmaa|Turku|Saaristomeri|Österbotten|Åbo|Stockholm|Finland|Sverige|Skärgårdshavet	     1
Tukholma|Turku|Stockholm|Åbo	     1
Tukholma|Uppsala|Ruotsi|Stockholm|Uppsala|Sverige	     1
Tukholman saaristo|Utö (Parainen)|Stockholms skärgård|Utö (Pargas)	     1
Tulema (Salmi)|Salmi|Tulema (Salmis)|Salmis	     1
Tulliniemi (Hanko)|Hanko|Tulludden (Hangö)|Hangö	     1
Tulliniemi (Hanko)|Helsinki|Helsingfors|Tulludden (Hangö)	     1
Tullisaari (Helsinki)|Laajasalo (Helsinki)|Helsinki|Helsingfors|Turholm (Helsingfors)|Degerö (Helsingfors)	     1
Tunham|Dragsfjärd|Saaristomeri|Kemiönsaari|Turun saaristo|Kimitoön|Åbolands skärgård|Tunham|Dragsfjärd|Skärgårdshavet	     1
Tunisia	     1
Tunisia|Hammamet|Tunisien|Hammamet	     1
Tunisia|Ruotsi|Tunisien|Sverige	     1
Tunisia|Senegal|Pohjois-Afrikka|Mauritania|Marokko|Mali|Libya|Gambia|Algeria|Afrikka|Tunisien|Senegal|Nordafrika|Mauretanien|Marocko|Mali|Libyen|Gambia|Algeriet|Afrika	     1
Tunisia|Sisilia|Sardinia|Italia|Tunisien|Sicilien|Sardinien|Italien	     1
Tunisia|Turkki|Italia|Tunisien|Turkiet|Italien	     1
Tunisia|Välimeren alue|Tunisien|Medelhavsområdet	     1
Tunkkari (Veteli)|Veteli|Dunkars (Vetil)|Vetil	     1
Tunkua|Tunkua	     1
tunnistaminen|Suomi|Finland	     1
Tuntsa (Salla)|Lappi|Salla|Salla|Tuntsa (Salla)|Lappland	     1
Tuntsan erämaa-alue|Salla|Savukoski|Tuntsa ödemarksområde|Salla|Savukoski	     1
Tunturi-Lapin seutukunta|Fjäll-Lapplands ekonomiska region	     1
Tuohikotti (Kouvola)|Valkeala|Kymenlaakso|Tuohikotti (Valkeala)|Valkeala|Kymmenedalen	     1
Tuohittu (Salo)|Perniö|Tuohittu (Salo)|Bjärnå	     1
Tuomala (Tuusula)|Tomasby (Tusby)	     1
Tuomarila (Espoo)|Domsby (Esbo)	     1
Tuomarila (Espoo)|Espoo|Domsby (Esbo)|Esbo	     1
Tuomikylä (Ilmajoki)|Ilmajoki|Ilmola|Tuomikylä (Ilmola)	     1
Tuomikylä (Ilmajoki)|Tuomikylä (Ilmola)	     1
Tuorakka (Orimattila)|Tuorakka (Orimattila)	     1
Tuorila (Porvoo)|Porvoon maalaiskunta|Torasbacka (Borgå)|Borgå landskommun	     1
Tuovila (Mustasaari)|Mustasaari|Toby (Korsholm)|Korsholm	     1
Tupos (Liminka)|Liminka|Limingo|Tupos (Limingo)	     1
Turajärvi (Eura)|Eura|Turajärvi|Lappi (kunta)|Turajärvi (Eura)|Eura|Turajärvi|Lappi (kommun)	     1
Turenki (Janakkala)|Tervakoski (Janakkala)|Leppäkoski (Janakkala)|Janakkala|Turenki (Janakkala)|Tervakoski (Janakkala)|Leppäkoski (Janakkala)|Janakkala	     1
Turkestan|Venäjä|Turkestan|Ryssland	     1
Turkey.|Turkki|Istanbul|Turkiet|Istanbul	     1
Turkia (Hamina)|Vehkalahti|Turkia (Veckelax)|Veckelax	     1
Turkinkylä (Jämsä)|Tyry (Jämsä)|Keski-Suomi|Jämsä|Mellersta Finland|Jämsä|Turkinkylä (Jämsä)|Tyry (Jämsä)	     1
Turkki|Aasia|Eurooppa|Turkiet|Asien|Europa|Turkki	     1
Turkki|Armenia|Turkiet|Armenien	     1
Turkki|Bysantti|Etu-Aasia|Vähä-Aasia|Persia|Turkiet|Bysans|Främre Asien|Mindre Asien|Persien	     1
Turkki|Bysantti|Etu-Aasia|Vähä-Aasia|Turkiet|Bysans|Främre Asien|Mindre Asien	     1
Turkki|Egypti|Aleksandria|Babylonia|Kreikka|Rodos|Efesos|Turkiet|Egypten|Alexandria|Babylonien|Grekland|Rhodos|Efesos	     1
Turkki|Egypti|Marokko|Tunisia|Turkiet|Egypten|Marocko|Tunisien	     1
Turkki|Eurooppa|Europa|Turkiet	     1
Turkki|Eurooppa|Kreikka|Kypros|Europa|Grekland|Cypern|Turkiet	     1
Turkki|Ghana|Senegal|Iran|Suomi|Somalia|Karjaa|Turkiet|Ghana|Senegal|Iran|Finland|Somalia|Karis	     1
Turkki|Iran|Georgia|Armenia|Venäjä|Turkmenistan|Uzbekistan|Afganistan|Kiina|Intia|Pakistan|Kaukasia|Azerbaidžan|Persia|Turkestan|Tiibet|Turkiet|Iran|Georgien|Armenien|Ryssland|Turkmenistan|Uzbekistan|Afghanistan|Kina|Indien|Pakistan|Kaukasien|Azerbajdzjan|Persien|Turkestan|Tibet	     1
Turkki|Istanbul|Eurooppa|Helsinki|Turkiet|Istanbul|Europa|Helsingfors	     1
Turkki|Istanbul|Helsinki|Turkiet|Istanbul|Helsingfors	     1
Turkki|Istanbul|Istanbul|Turkiet	     1
Turkki|Istanbul|Välimeri|Egeanmeri|Turkiet|Istanbul|Medelhavet|Egeiska havet	     1
Turkki|Kappadokia|Vähä-Aasia|Mindre Asien|Turkiet|Kappadokien	     1
Turkki|Konstantinopoli|Istanbul|Turkiet|Konstantinopel|Istanbul	     1
Turkki|Kypros|Cypern|Turkiet	     1
Turkki|Kypros|Pohjois-Kypros|Nordcypern|Turkiet|Cypern	     1
Turkki|Kypros|Turkiet|Cypern	     1
Turkki|Lähi-itä|Intia|Kreikka|Mellanöstern|Indien|Grekland|Turkiet	     1
Turkki|Oulu|Turkiet|Uleåborg	     1
Turkki|Pakistan|Brasilia|Venäjä|Puola|Itä-Aasia|Turkiet|Pakistan|Brasilien|Ryssland|Polen|Östasien	     1
Turkki|Pohjoismaat|Turkiet|Norden	     1
Turkki|Ruotsi|Saksa|Iso-Britannia|Kurdistan|Turkiet|Sverige|Tyskland|Storbritannien|Kurdistan	     1
Turkki|Ruotsi|Venäjä|Turkiet|Sverige|Ryssland	     1
Turkki|Saksa|Turkiet|Tyskland	     1
Turkki|Slovenia|Romania|Mustanmeren alue|Kroatia|Jugoslavia|Bulgaria|Bosnia ja Hertsegovina|Balkanin niemimaa|Eurooppa|Kreikka|Serbia|Montenegro|Albania|Itä-Eurooppa|Neuvostoliitto|Europa|Turkiet|Slovenien|Rumänien|Svartahavsområdet|Kroatien|Grekland|Jugoslavien|Serbien|Montenegro|Bulgarien|Bosnien och Hercegovina|Balkanhalvön|Albanien|Östeuropa|Sovjetunionen|Makedonia	     1
Turkki|Suomi|Finland|Turkiet	     1
Turkki|Suomi|Turkiet|Finland	     1
Turkki|Syyria|Iran|Azerbaidžan|Irak|Lähi-itä|Turkiet|Syrien|Iran|Azerbajdzjan|Irak|Mellanöstern	     1
Turkki|Turkiet|handledningar	     1
Turkki|Turkiet|Turkey.	     1
Turkki|Turkiet|Turkki	     1
Turkki|Turkki|Turkiet	     1
Turkki|Vähä-Aasia|Turkiet|Mindre Asien	     1
Turkki|Välimeren alue|Medelhavsområdet|Turkiet	     1
Turkki|Venäjä|Kaakkois-Aasia|Aasia|Turkiet|Ryssland|Sydostasien|Asien	     1
Turkmenistan|Kaukasia|Turkki|Persia|Intia|Kiina|Turkmenistan|Kaukasien|Turkiet|Persien|Indien|Kina	     1
Turkmenistan|Kazakstan|Tadžikistan|Kirgisia|Uzbekistan|Venäjä|Keski-Aasia|Neuvostoliitto|Turkmenistan|Kazakstan|Tadzjikistan|Kirgizistan|Uzbekistan|Ryssland|Sovjetunionen|Centralasien	     1
Turku (Finland)|Suomi|Turku|Finland|Åbo	     1
Turku (Finland)|Turku|Åbo	     1
Turku (Finland)|Turku|Åbo|Turku (Finland)	     1
Turku, Finland|Turku|Turun ja Porin lääni|Suomi|Åbo|Åbo och Björneborgs län|Finland	     1
Turku|Åbo|Åbo	     1
Turku|Åbo|Egentliga Finland|Satakunta|Björneborg|Varsinais-Suomi|Satakunta|Pori	     1
Turku|Åbo|Finland|Suomi	     1
Turku|Åbo|handledningar	     1
Turku|Åbo|Tuonela (fiktiivinen paikka)	     1
Turku|Åbo|Turku	     1
Turku|Åbo|Unikankare	     1
Turku|Afrikka|Åbo|Afrika	     1
Turku|Afrikka|Kamerun|Åbo|Afrika|Kamerun	     1
Turku|Ahvenanmaa|Åbo|Åland	     1
Turku|Ahvenanmaa|Saaristomeri|Turun saaristo|Varsinais-Suomi|Turunmaa|Åbo|Åland|Skärgårdshavet|Åbolands skärgård|Egentliga Finland|Åboland	     1
